PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
21598,SC(=S)OCC=C,4.977,-6.444,-1.4669999999999999,3.44,3.5380000000000003,0.0002,4.897,0.1315,5.254,0.0087,5.422000000000001,,3.0,1.0,80.12,1.4040000000000001,37.67,-4.16
13835,C=CCOC(=O)C=C,6.0489999999999995,-7.268,-1.219,1.42,4.747,0.0,5.307,0.0058,6.166,0.1191,6.287999999999999,,2.0,0.0,26.3,0.902,31.29,-55.32
12195,CCO/C(=N/CC)/O,8.003,-6.617999999999999,1.385,1.03,5.865,0.004,6.281000000000001,0.0114,6.641,0.0119,6.756,,3.0,1.0,38.33,1.143,30.62,24.06
12182,CCOC(=O)C#C,6.419,-7.581,-1.162,1.8,4.782,0.0001,5.626,0.0003,5.944,0.0907,6.567,,2.0,0.0,26.3,0.183,25.6,3.89
19803,C/C=C/C=C/C(=O)C,4.607,-6.2989999999999995,-1.693,3.37,3.4530000000000003,0.0,4.586,0.7712,5.968999999999999,0.0008,6.037999999999999,,1.0,0.0,17.07,1.7080000000000002,35.02,13.74
39493,C[C]1N([O])ON=C1N(=O)=O,4.098,-7.4639999999999995,-3.366,2.62,3.3930000000000002,0.0094,3.78,0.0,4.212,0.0003,4.341,,3.0,0.0,97.31,0.843,31.45,77.19
13392,Cc1ccn(n1)/N=C/O,5.54,-5.984,-0.444,1.11,4.992,0.3159,5.479,0.0881,5.5489999999999995,0.0012,5.8870000000000005,,4.0,1.0,46.92,0.6,32.83,74.39
10560,CC[C@H](S)C,7.124,-6.337999999999999,0.7859999999999999,1.82,5.331,0.0119,5.829,0.0402,6.224,0.0021,6.455,,1.0,1.0,38.8,1.715,29.27,-4.98
12717,O=CN(CC(=O)O)O,6.814,-7.218999999999999,-0.405,6.21,5.395,0.0022,5.4910000000000005,0.0017,5.821000000000001,0.0183,6.192,,5.0,2.0,77.84,-0.446,22.52,130.52
205,C[C@@H]([C@@H](C(=O)O)N)O,7.26,-6.808,0.452,4.38,5.63,0.0013,5.973,0.0003,6.102,0.008,6.382000000000001,,4.0,3.0,83.55,-0.521,26.98,124.79
25418,CN(N=O)CC,5.263,-5.995,-0.732,3.97,3.4019999999999997,0.0013,5.59,0.0085,5.846,0.156,6.227,,3.0,0.0,32.67,0.62,24.17,-2.88
27849,CCO[P@@H](=O)C,9.225,-7.358,1.867,3.3,6.808,0.0408,7.159,0.0067,7.224,0.0291,7.32,,2.0,1.0,49.77,1.127,26.62,-20.84
20307,CC/C=C/C=C/C=O,4.618,-6.553,-1.935,5.0,3.428,0.0001,4.7139999999999995,0.9678,6.064,0.0005,6.087999999999999,,1.0,0.0,17.07,1.7080000000000002,35.02,24.08
29971,CCN/N=C(/O)\C,6.142,-5.327999999999999,0.8140000000000001,3.18,4.662,0.0044,5.082,0.0018,5.3389999999999995,0.1405,5.739,,3.0,2.0,41.13,0.429,27.15,50.51
1727,N=c1cc[nH]cc1,5.121,-5.167000000000001,-0.046,5.55,4.171,0.0004,4.212,0.0171,5.082,0.0039,5.105,,2.0,1.0,38.91,1.245,28.64,67.98
6124,O=NN(C)C,5.301,-6.101,-0.8,3.92,3.4410000000000003,0.0012,5.644,0.0098,5.86,0.18100000000000002,6.351,,3.0,0.0,32.67,0.22899999999999998,19.36,-2.22
10931,CC(=CC(=O)O)C,6.074,-7.064,-0.991,5.24,4.865,0.017,5.99,0.2661,6.306,0.1041,6.6739999999999995,,2.0,1.0,37.3,1.037,27.45,64.47
922,C/N=C(\CC[C@@H](C(=O)O)N)/O,6.138999999999999,-6.414,-0.275,2.23,5.247000000000001,0.0002,5.474,0.0122,5.527,0.0004,5.571000000000001,,5.0,3.0,92.42,0.016,38.44,153.41
7764,CCOC(=O)CC#N,7.763,-8.041,-0.278,5.46,5.8629999999999995,0.0007,7.199,0.0047,7.546,0.0011,7.565,,3.0,0.0,50.09,0.46299999999999997,27.18,20.44
12343,C1=CCC=CC1,6.841,-6.15,0.691,0.0,5.709,0.0,5.727,0.0045,6.237,0.0,6.332000000000001,,0.0,0.0,0.0,1.893,27.89,15.6
27357,O=C1CC(=O)C1,5.105,-6.778,-1.6740000000000002,0.0,3.614,0.0,4.329,0.0,5.1160000000000005,0.0,5.746,,2.0,0.0,34.14,-0.08199999999999999,19.63,40.13
33134,C/C=C/CC(=O)C,5.829,-6.327000000000001,-0.498,2.97,4.213,0.0085,5.574,0.0445,5.942,0.0068,6.1739999999999995,,1.0,0.0,17.07,1.5419999999999998,30.68,4.62
20679,CN(N=O)CC=C,5.197,-6.0760000000000005,-0.879,3.86,3.389,0.0009,5.287000000000001,0.0122,5.6739999999999995,0.1467,5.768,,3.0,0.0,32.67,0.7859999999999999,28.5,-24.15
11699,OCC(C=O)(C)C,5.968,-6.966,-0.9990000000000001,3.0,4.218,0.0001,5.1339999999999995,0.0006,6.547000000000001,0.024,6.73,,2.0,1.0,37.3,0.204,27.25,43.13
2109,OC(=O)C[C@](C(=O)O)(N)C,6.5089999999999995,-7.015,-0.506,6.23,5.4670000000000005,0.003,5.521,0.003,5.992000000000001,0.0117,6.142,,5.0,3.0,100.62,-0.037000000000000005,32.44,193.69
34296,Cc1scc(c1)C,5.742000000000001,-5.834,-0.09300000000000001,0.9,5.226,0.0004,5.246,0.09699999999999999,5.455,0.0,5.582000000000001,,1.0,0.0,28.24,2.365,34.25,11.22
20678,CN(N=O)C=C,5.018,-6.492999999999999,-1.475,3.1,3.2489999999999997,0.0012,4.724,0.2662,5.966,0.0489,6.114,,3.0,0.0,32.67,0.743,23.7,-23.48
11544,S=C=NC(C)(C)C,6.27,-6.52,-0.25,4.06,4.704,0.0003,5.184,0.0131,5.534,0.0006,5.8420000000000005,,2.0,0.0,44.45,1.8880000000000001,35.35,34.54
21263,C/C=C/CC(=O)O,6.727,-6.936,-0.21,5.07,5.515,0.0123,6.221,0.0469,6.335,0.0688,6.78,,2.0,1.0,37.3,1.037,27.45,61.05
14042,C=C[C@H]([C@H](C=C)O)O,7.2410000000000005,-7.007000000000001,0.23399999999999999,2.06,6.132999999999999,0.0089,6.296,0.0518,6.431,0.0122,6.5360000000000005,,2.0,2.0,40.46,0.08,32.33,-30.52
14074,OCCN1CC1,9.081,-6.67,2.411,2.96,6.345,0.0414,6.527,0.0028,6.609,0.0577,6.731,,2.0,1.0,23.24,-0.768,27.2,4.67
6341,CCN,8.498,-6.229,2.269,1.4,5.631,0.0108,6.59,0.0178,6.653,0.0254,7.028,,1.0,1.0,26.02,0.665,14.44,30.34
8016,CNCCO,8.493,-6.416,2.076,2.92,5.7170000000000005,0.002,6.365,0.0251,6.524,0.0498,6.551,,2.0,2.0,32.26,-0.41100000000000003,20.5,21.23
5918,N=c1cc[nH]cc1N,4.7589999999999995,-4.612,0.147,4.6,3.738,0.0002,4.288,0.0572,4.415,0.1329,4.595,,3.0,2.0,64.93,1.4080000000000001,33.05,118.13
6587,CCN(=O)=O,6.114,-7.916,-1.801,3.68,4.093,0.0,4.422,0.0002,6.797999999999999,0.1341,7.415,,0.0,0.0,45.82,0.8059999999999999,19.83,6.85
30617,C/C(=N\Cc1cccs1)/O,5.877999999999999,-5.867000000000001,0.011000000000000001,3.59,5.159,0.0024,5.334,0.0037,5.362,0.1397,5.563,,3.0,1.0,57.34,1.775,41.9,53.62
19051,CC(=O)N(N)C,7.3629999999999995,-6.582000000000001,0.7809999999999999,2.61,5.7,0.0019,5.906000000000001,0.0158,6.215,0.0189,6.619,,3.0,1.0,46.33,0.039,22.34,53.7
8009,C=CCC#N,7.489,-7.695,-0.207,3.86,6.835,0.0657,7.1770000000000005,0.2152,7.335,0.0249,7.479,,1.0,0.0,23.79,1.0859999999999999,20.62,-11.93
12320,CCSC=C,6.131,-5.627000000000001,0.503,1.79,4.8180000000000005,0.0011,5.197,0.0024,5.284,0.2423,5.726,,1.0,0.0,25.3,1.883,28.46,-36.86
25184,OC(=O)CNN(=O)=O,5.284,-7.619,-2.335,3.75,4.5,0.0225,4.715,0.0171,5.492999999999999,0.0008,5.518,,3.0,2.0,95.15,-0.23399999999999999,24.41,111.19
7913,OC(=N)NC(=N)O,7.108,-6.922999999999999,0.185,1.6,6.109,0.026000000000000002,6.237,0.1048,6.544,0.0314,6.684,,5.0,3.0,98.21,0.525,21.12,175.22
12247,C[C@H](CC=C)O,7.105,-6.898,0.207,1.71,6.166,0.0447,6.539,0.0083,6.942,0.0755,6.971,,1.0,1.0,20.23,0.943,26.84,-27.88
22208,Oc1ncc[nH]1,6.944,-5.595,1.35,2.16,4.93,0.0032,5.386,0.0043,5.9479999999999995,0.0117,6.317,,1.0,2.0,48.65,-0.297,21.41,132.3
19401,C=C[C@@H](CN1CC1)O,6.962999999999999,-6.487,0.47600000000000003,1.83,5.777,0.0051,6.2010000000000005,0.0338,6.314,0.0235,6.419,,2.0,1.0,23.24,-0.213,36.34,-17.25
17174,CC(=O)n1cncc1,5.325,-6.653,-1.328,2.01,4.586,0.037000000000000005,4.652,0.0014,5.439,0.0003,5.98,,3.0,0.0,34.89,0.5429999999999999,28.72,41.71
10903,COCC,9.347000000000001,-6.797000000000001,2.55,1.14,6.519,0.0297,6.947,0.0025,7.242999999999999,0.0128,7.367999999999999,,1.0,0.0,9.23,0.653,17.62,-33.52
25807,CCN(C=C)[N][O],4.98,-6.397,-1.4180000000000001,3.16,3.21,0.0013,4.753,0.2549,5.902,0.0114,5.947,,3.0,0.0,32.67,1.133,28.5,-24.15
23426,CCOP(OCC)([S])C,7.625,-6.308,1.317,3.12,5.652,0.0402,5.6579999999999995,0.0557,6.093,0.0002,6.126,,3.0,0.0,60.36,2.6489999999999996,43.89,-29.73
371,OC(=O)C#CC(=O)O,5.459,-8.27,-2.8110000000000004,0.49,4.043,0.0001,4.436,0.0007,5.287999999999999,0.0003,5.404,,4.0,2.0,74.6,-0.841,23.05,146.43
13628,CC[C]1NC(=N)NC(=N1)[NH],5.47,-6.294,-0.825,5.8,4.8069999999999995,0.0264,5.1339999999999995,0.079,5.3389999999999995,0.0073,5.35,,5.0,2.0,90.71,0.7609999999999999,38.41,153.32
10797,Cc1ccco1,6.416,-5.782,0.634,0.55,5.449,0.0016,5.841,0.0057,5.945,0.2116,6.167999999999999,,1.0,0.0,13.14,1.588,23.67,6.38
12988,CC(=C)CCO,7.135,-6.773,0.36200000000000004,1.99,6.191,0.0888,6.274,0.0062,6.715,0.1028,6.827000000000001,,1.0,1.0,20.23,0.945,26.84,-24.46
12732,CCCCC#C,8.596,-6.983,1.614,0.8,6.502000000000001,0.0003,6.646,0.0141,6.672999999999999,0.0001,6.93,,0.0,0.0,0.0,1.81,29.12,-9.21
945,N=O,3.752,-6.629,-2.8760000000000003,1.65,1.588,0.0004,6.279,0.0445,7.224,0.0031,7.681,,2.0,1.0,40.92,0.431,6.76,9.91
222,N,9.007,-6.867999999999999,2.1390000000000002,1.91,6.617999999999999,0.1251,8.507,0.0011,8.507,0.0011,9.906,,1.0,1.0,3.24,0.324,4.73,110.39
21479,OC(=O)CO/N=C(/O)\C,6.289,-6.599,-0.31,8.04,5.428999999999999,0.0161,5.501,0.0034,5.723,0.0819,6.132999999999999,,5.0,2.0,75.63,-0.47,27.2,93.89
15615,N#CCCN(C)C,7.178,-6.231,0.9470000000000001,4.14,5.48,0.0113,5.959,0.0314,6.16,0.0376,6.3020000000000005,,2.0,0.0,27.03,0.462,28.79,10.64
679,CS(=O)C,7.2139999999999995,-6.0520000000000005,1.162,3.93,5.568,0.0575,5.667999999999999,0.0071,5.805,0.0243,6.162000000000001,,1.0,0.0,36.28,0.86,20.01,-4.6
887,CO,9.247,-7.197,2.049,1.69,6.432,0.0006,7.341,0.0295,8.093,0.0062,8.182,,1.0,1.0,20.23,-0.392,8.08,-4.62
363,NCC=O,6.041,-6.735,-0.6940000000000001,3.0,4.16,0.0001,5.122000000000001,0.0089,6.062,0.0051,6.46,,2.0,1.0,43.09,-0.156,14.64,62.07
8018,COCCN,8.555,-6.185,2.37,0.91,5.756,0.0086,6.381,0.0128,6.483,0.0131,6.595,,2.0,1.0,35.25,0.292,20.33,20.73
10268,OC(=O)c1cocc1,5.9270000000000005,-6.895,-0.9690000000000001,4.61,5.013,0.0001,5.334,0.055999999999999994,5.9239999999999995,0.0026,6.1770000000000005,,3.0,1.0,50.44,0.978,25.67,93.87
1081,OC(=O)C[C@](C(=O)O)(O)C,6.4110000000000005,-7.132000000000001,-0.721,5.89,5.476,0.0052,5.629,0.0021,6.018,0.0072,6.13,,5.0,3.0,94.83,-0.703,30.89,158.06
15672,CCCCOC#N,8.895,-7.777,1.1179999999999999,5.18,6.8629999999999995,0.0249,7.045,0.0009,7.626,0.0185,7.642,,2.0,0.0,33.02,1.284,26.98,-0.95
8012,CCCCS,7.14,-6.348,0.792,1.95,5.257000000000001,0.0116,5.862,0.0319,6.367000000000001,0.009000000000000001,6.471,,1.0,1.0,38.8,1.716,29.27,-4.98
12284,CC(CC(=O)O)CC(=O)O,6.221,-6.968999999999999,-0.748,6.48,5.462000000000001,0.0013,5.5360000000000005,0.0005,5.746,0.0015,5.9910000000000005,,4.0,2.0,74.6,0.5720000000000001,34.5,127.75
10462,O=N(=O)NCCNN(=O)=O,6.416,-8.097999999999999,-1.682,0.0,4.601,0.0003,4.604,0.0,5.36,0.0,5.371,,2.0,2.0,115.7,0.377,33.54,91.96
32777,CCC(=O)C(=C)C,5.314,-6.694,-1.38,2.57,3.6860000000000004,0.0002,5.622999999999999,0.2199,6.296,0.0097,6.736000000000001,,1.0,0.0,17.07,1.5419999999999998,30.68,-22.35
28369,CC/C=C/C=C/C(=O)O,4.849,-6.6610000000000005,-1.8119999999999998,6.16,4.314,0.0271,4.882,0.8555,5.818,0.0162,6.044,,2.0,1.0,37.3,1.5930000000000002,36.59,69.51
27691,Sc1cccnc1,5.489,-6.294,-0.805,2.83,4.613,0.0467,4.845,0.0046,4.856,0.0025,5.199,,2.0,1.0,51.69,1.37,31.49,43.59
157,OCC(=O)[C@@H]([C@@H]([C@@H](C(=O)O)O)O)O,5.521,-7.056,-1.535,5.12,3.823,0.0001,5.015,0.0093,5.547999999999999,0.0187,5.683,,7.0,5.0,135.29,-3.285,37.58,146.46
1178,OC(=O)/C=C/c1cnc[nH]1,4.367,-6.252999999999999,-1.886,2.73,4.167,0.5755,4.312,0.0,4.891,0.0001,5.361000000000001,,3.0,2.0,65.98,0.507,35.26,166.11
15123,C=CCN=C=O,7.314,-7.372000000000001,-0.057,2.88,6.0729999999999995,0.0028,6.371,0.0421,6.662999999999999,0.0036,6.736000000000001,,2.0,0.0,29.43,0.508,23.13,4.94
670,OCC(=O)CO,6.291,-7.559,-1.268,1.49,4.909,0.0003,5.377999999999999,0.024,5.696000000000001,0.0208,6.832999999999999,,3.0,2.0,57.53,-1.46,19.06,34.06
22772,N#CSCSC#N,5.818,-7.987,-2.169,2.11,4.577,0.0001,4.581,0.0,5.84,0.0,5.877999999999999,,4.0,0.0,98.18,1.3719999999999999,31.21,61.17
31435,COP(=O)(SC)SC,6.474,-6.846,-0.373,0.51,5.131,0.0069,5.25,0.0021,5.8,0.0081,5.984,,4.0,0.0,86.71,2.467,41.47,-2.49
19542,COP1OCCO1,7.5489999999999995,-6.934,0.615,1.59,6.3229999999999995,0.0525,6.631,0.0532,6.693,0.0225,6.797999999999999,,3.0,0.0,41.28,0.9059999999999999,25.65,-33.09
7936,Cc1ccnc(c1)C,6.247999999999999,-6.675,-0.42700000000000005,2.25,4.899,0.0041,5.218,0.0006,5.316,0.0435,6.031000000000001,,1.0,0.0,12.89,1.6980000000000002,34.17,27.5
10262,C/C(=C(\C(=O)O)/C)/C(=O)O,6.044,-7.622000000000001,-1.578,0.0,4.8180000000000005,0.0,5.172000000000001,0.0666,5.792999999999999,0.1774,6.117000000000001,,4.0,2.0,74.6,0.49200000000000005,34.03,144.38
20973,CSCCOC(=O)C=C,4.776,-6.025,-1.249,1.94,3.9360000000000004,0.0033,4.772,0.0001,5.167999999999999,0.0009,5.516,,3.0,0.0,51.6,1.079,39.36,-25.75
6559,CC(C#N)C,9.633,-8.656,0.977,3.94,7.535,0.0048,7.731,0.0051,7.779,0.0201,8.097999999999999,,1.0,0.0,23.79,1.166,21.09,8.67
7846,CCC#C,8.572000000000001,-7.018,1.554,0.68,6.4079999999999995,0.0005,6.5760000000000005,0.0247,6.6579999999999995,0.0001,6.93,,0.0,0.0,0.0,1.03,19.5,-7.89
12185,CCOC(=O)CS,6.278,-6.6339999999999995,-0.35600000000000004,2.11,4.893,0.0053,5.606,0.013999999999999999,5.746,0.0093,6.297999999999999,,3.0,1.0,65.1,0.479,30.56,7.47
953,OC(=O)[C@H](CCOP(=O)(O)O)N,7.279,-7.059,0.22,3.58,5.4510000000000005,0.0019,6.23,0.0088,6.349,0.0132,6.702000000000001,,7.0,4.0,139.89,-0.402,37.89,185.9
39868,CN(C(=S)S)CO,4.637,-5.792999999999999,-1.156,5.46,3.284,0.0008,4.665,0.1342,4.846,0.0082,5.216,,4.0,2.0,94.36,0.083,36.31,47.3
11848,C[C@H]([C@@H](C(=O)O)C)C(=O)O,6.1770000000000005,-6.936,-0.759,6.72,5.386,0.0066,5.584,0.002,5.8,0.0009,6.075,,4.0,2.0,74.6,0.428,34.5,127.75
16592,CCCSSC,5.8420000000000005,-6.395,-0.552,2.23,4.561,0.0098,4.631,0.0021,5.678,0.0017,5.818,,2.0,0.0,50.6,2.408,36.52,-7.29
19808,CCOC(=O)CON,7.459,-7.047999999999999,0.41100000000000003,1.34,5.808,0.0004,6.4879999999999995,0.0326,6.606,0.018000000000000002,6.707999999999999,,4.0,1.0,61.55,0.14,26.42,34.85
29339,C[C@@H](C#N)CC,9.543,-8.588,0.955,3.9,7.486000000000001,0.0036,7.691,0.0049,7.733,0.0148,8.118,,1.0,0.0,23.79,1.556,25.9,8.0
22459,CN1CN=C[N]1,7.38,-7.159,0.22,3.28,6.157,0.0043,6.5329999999999995,0.0006,6.687,0.1041,6.978,,3.0,0.0,30.71,-0.185,21.28,36.49
19942,C[C]1NC(=N)N(C(=N1)[NH])O,4.874,-5.897,-1.023,6.27,4.29,0.0085,4.899,0.0042,5.135,0.0237,5.455,,6.0,3.0,100.81,-0.434,33.46,188.84
119,NCCCC(=O)O,7.372000000000001,-6.629,0.743,6.63,5.49,0.002,5.994,0.0049,6.359,0.0132,6.747000000000001,,3.0,2.0,63.32,0.51,25.82,106.17
12699,[O][N]N(C(=N)O)C,4.933,-6.83,-1.8969999999999998,2.67,3.076,0.0015,4.751,0.0687,5.138,0.0012,6.129,,5.0,1.0,75.76,0.379,22.66,83.75
32033,C[C@H]1SS[C@@H](S1)C,4.849,-6.147,-1.298,0.92,3.58,0.0051,3.9939999999999998,0.0021,4.939,0.0,5.172999999999999,,3.0,0.0,75.9,2.807,42.0,24.25
6497,COS(=O)(=O)OC,8.781,-8.085,0.6970000000000001,1.19,6.9910000000000005,0.0026,7.327999999999999,0.0,7.678999999999999,0.013000000000000001,7.745,,4.0,0.0,60.98,0.605,22.86,-7.48
39655,C[C@@H]1CSCS1,5.973,-6.098,-0.125,1.35,4.529,0.001,4.746,0.0014,5.517,0.0226,5.711,,2.0,0.0,50.6,1.8119999999999998,34.41,15.28
310,OC(=O)/C=C/C=C/C(=O)O,4.504,-7.146,-2.642,0.0,4.074,0.0,4.122,0.0,4.546,0.8786,5.5760000000000005,,4.0,2.0,74.6,0.268,33.55,147.33
3051,CCOC(=O)OC(=O)OCC,8.052,-7.954,0.098,1.62,6.394,0.0098,6.5489999999999995,0.0,7.667000000000001,0.005,7.722,,5.0,0.0,61.83,1.3159999999999998,35.39,10.04
7978,[NH]C1=NC=CCN1,4.4030000000000005,-5.744,-1.3419999999999999,5.93,3.6719999999999997,0.0371,4.212,0.0018,4.572,0.0025,4.805,,3.0,1.0,51.8,0.64,26.44,83.48
12252,OCCN(=O)=O,6.027,-8.003,-1.976,3.22,4.06,0.0,4.371,0.003,5.472,0.0398,6.581,,1.0,1.0,66.05,-0.221,20.99,25.47
31252,Cc1ncc(nc1)C,5.343999999999999,-6.544,-1.2,0.03,3.9760000000000004,0.0054,4.814,0.0002,5.035,0.1305,5.551,,2.0,0.0,25.78,1.093,31.96,43.0
11756,CCC(C(=O)O)C(=O)O,6.504,-7.334,-0.83,4.91,5.481,0.0108,5.871,0.0077,5.959,0.0116,6.649,,4.0,2.0,74.6,0.182,29.69,128.42
18531,CCN(C(=O)C)C=C,5.921,-5.9239999999999995,-0.003,3.58,5.187,0.0007,5.367000000000001,0.0486,5.4239999999999995,0.3631,5.885,,2.0,0.0,20.31,0.998,33.58,-23.13
1682,OC(=O)CCP(=O)(O)O,7.72,-7.638,0.08199999999999999,3.5,5.781000000000001,0.0003,6.582999999999999,0.0205,6.861000000000001,0.0161,6.931,,5.0,3.0,104.64,-0.361,29.29,138.92
186,CC(=O)OP(=O)(O)O,7.428999999999999,-8.312999999999999,-0.884,3.53,5.871,0.0009,6.644,0.0138,6.752999999999999,0.0312,7.17,,5.0,2.0,93.64,-0.358,24.0,77.21
20837,CC[C@H](O)C,9.072000000000001,-7.108,1.965,1.59,6.65,0.0175,7.222,0.0024,7.417000000000001,0.0143,7.617000000000001,,1.0,1.0,20.23,0.777,22.5,-6.62
6568,CC[C@H](O)C,9.072000000000001,-7.108,1.965,1.59,6.65,0.0175,7.221,0.0024,7.416,0.0143,7.6160000000000005,,1.0,1.0,20.23,0.777,22.5,-6.62
917,CN1CNc2c([C@@H]1N)nc[nH]2,6.452000000000001,-5.412000000000001,1.0390000000000001,3.79,4.763999999999999,0.0114,5.091,0.0198,5.153,0.0206,5.2829999999999995,,4.0,3.0,69.97,0.45799999999999996,48.01,184.29
12009,Cn1ccc(nc1=O)O,5.268,-6.3839999999999995,-1.1159999999999999,7.22,4.607,0.0775,4.779,0.0007,5.053,0.0009,5.405,,3.0,1.0,54.86,-0.9259999999999999,32.58,123.64
8036,OC(=N)CCC(=N)O,7.407,-7.396,0.011000000000000001,4.1,5.9510000000000005,0.0049,5.9639999999999995,0.0022,6.289,0.0138,6.327999999999999,,4.0,2.0,86.18,0.138,27.16,126.04
8024,C=COC=C,6.395,-5.861000000000001,0.5329999999999999,1.32,5.641,0.0422,5.742000000000001,0.5241,5.952000000000001,0.0178,6.095,,1.0,0.0,9.23,1.29,21.48,-75.38
8039,OC(=N)NNC(=N)O,7.897,-6.797000000000001,1.099,2.48,5.903,0.0121,6.215,0.0021,6.496,0.0065,6.681,,6.0,4.0,110.24,0.42,23.92,202.4
402,S,7.649,-7.1160000000000005,0.5329999999999999,1.43,5.806,0.0728,6.13,0.0,7.547999999999999,0.0,7.797000000000001,,1.0,1.0,25.3,0.113,10.38,8.97
7757,COC(=O)CC(=O)C,6.1579999999999995,-6.865,-0.708,2.41,4.36,0.0013,5.648,0.0063,5.961,0.0217,6.43,,3.0,0.0,43.37,0.139,27.63,7.93
6918,OC(=O)c1cscc1,5.69,-7.015,-1.325,4.63,4.848,0.0,5.1739999999999995,0.021,5.454,0.1094,5.88,,3.0,1.0,65.54,1.446,31.28,93.87
1672,COCCCN,8.523,-6.144,2.378,1.13,5.6129999999999995,0.016,6.206,0.0048,6.412000000000001,0.0088,6.575,,2.0,1.0,35.25,0.682,25.13,20.06
24781,Oc1noc(c1)C,6.6339999999999995,-6.71,-0.076,4.84,5.702000000000001,0.001,6.132000000000001,0.0037,6.172999999999999,0.0553,6.269,,2.0,1.0,46.0,0.276,24.29,89.1
790,Oc1ncnc2c1nc[nH]2,5.725,-6.6370000000000005,-0.912,4.6,4.878,0.0007,5.3260000000000005,0.1956,5.452999999999999,0.0005,5.575,,3.0,2.0,74.43,-0.354,34.51,208.65
12340,CCOCCC,9.306000000000001,-6.746,2.5610000000000004,0.96,6.553,0.0239,6.8660000000000005,0.0001,6.992000000000001,0.0175,7.167999999999999,,1.0,0.0,9.23,1.433,27.23,-34.85
37854,OC(=N)[C]1N([O])ON=C1C,4.912,-7.257000000000001,-2.346,4.28,4.388999999999999,0.0014,4.68,0.0509,4.79,0.0008,5.015,,5.0,1.0,94.58,0.21100000000000002,30.73,128.2
24347,O[S@@](=O)O[S@](=O)O,6.542000000000001,-8.025,-1.483,1.78,5.353,0.0588,6.035,0.0233,6.235,0.0171,6.285,,5.0,2.0,122.25,1.008,22.9,118.72
2111,C[C@](C(=O)O)(CCSC)N,6.495,-6.082000000000001,0.414,3.97,5.063,0.0032,5.272,0.0006,5.527,0.006,5.564,,4.0,2.0,88.62,1.242,43.06,124.84
19376,CN(N=O)CC#N,5.276,-6.865,-1.589,3.38,3.435,0.0009,5.692,0.0861,5.978,0.0003,6.324,,4.0,0.0,56.46,0.12300000000000001,23.92,31.02
7746,CCC[C@@H](C#C)O,8.038,-7.176,0.863,1.62,6.188,0.0031,6.473,0.019,6.685,0.0142,6.827000000000001,,1.0,1.0,20.23,0.7809999999999999,30.28,9.4
33590,CCC1(CC)SCCS1,6.122999999999999,-6.09,0.033,0.79,4.718,0.0013,4.757,0.0008,5.653,0.0348,5.689,,2.0,0.0,50.6,2.983,48.87,24.31
12097,Cc1ccc(o1)C=O,4.942,-6.457000000000001,-1.516,4.36,3.747,0.0001,4.783,0.3985,5.818,0.0374,5.853,,2.0,0.0,30.21,1.401,29.06,41.15
7844,CCC=C,7.502000000000001,-6.797000000000001,0.705,0.34,6.55,0.0604,6.874,0.1894,7.01,0.0007,7.186,,0.0,0.0,0.0,1.5819999999999999,20.87,-45.83
8261,CC(=O)C(O)(C)C,5.872000000000001,-6.414,-0.542,1.27,4.1,0.0002,5.837999999999999,0.003,6.3420000000000005,0.0159,6.593999999999999,,2.0,1.0,37.3,0.34600000000000003,27.55,25.13
7860,O=CC=O,4.223,-7.334,-3.11,0.0,2.575,0.0001,4.113,0.0,6.085,0.0,7.162999999999999,,2.0,0.0,34.14,-0.616,12.13,39.54
12472,CCN(C(=N)O)CC,7.641,-5.785,1.8559999999999999,2.56,5.275,0.0182,5.785,0.0072,5.805,0.0396,5.92,,3.0,1.0,46.33,1.107,32.34,62.71
128,OC(=O)CC[C@H]1N=CN=C1O,6.046,-6.996,-0.95,3.93,4.898,0.0025,5.4510000000000005,0.0755,5.709,0.0022,5.754,,5.0,2.0,78.76,-0.858,44.54,139.61
25512,C[C@@H]1C=CC=C1,5.415,-5.728,-0.313,0.42,4.792,0.0584,5.551,0.0131,6.007000000000001,0.0284,6.011,,0.0,0.0,0.0,1.7480000000000002,27.89,15.6
8003,CCCCC,11.004000000000001,-8.457,2.5469999999999997,0.05,8.24,0.0362,8.381,0.0001,8.406,0.0003,8.523,,0.0,0.0,0.0,2.1959999999999997,26.15,-25.9
17673,CC1=NN(C(=O)C1)C,5.527,-6.12,-0.593,2.64,4.846,0.0016,4.853,0.1353,5.56,0.0011,6.103,,3.0,0.0,32.67,-0.402,38.06,38.57
456,[NH]/C(=N/[C](C(=O)O)O)/O,4.61,-6.822,-2.2119999999999997,4.77,3.593,0.0066,4.353,0.0477,4.668,0.0074,5.256,,6.0,3.0,109.49,-0.643,24.6,187.13
6263,CCS(=O)CC,6.992999999999999,-5.902,1.091,3.75,5.477,0.0487,5.487,0.0166,5.702000000000001,0.0207,6.172999999999999,,1.0,0.0,36.28,1.641,29.62,-5.93
419,OC(=O)/C=C/C(=O)CC(=O)O,4.025,-7.51,-3.486,4.21,3.324,0.0129,3.591,0.0037,3.7489999999999997,0.0101,4.476,,5.0,2.0,91.67,-0.32899999999999996,34.23,158.94
